artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
44,DJ Dustin,TrackID.net,https://trackid.net/audiostreams?keywords=DJ%20Dustin,20,"SUPER DOMMUNE 2024/11/19 Giegling Exclusive｜BROADJ#3339 DJ DUSTIN, KONSTANTIN, MAP.ACHE, YAMOUR",༺mandarín༻,4:39:00,11/20/2024,11/23/2024,Tberger,Ready,visible_search_page,
44,DJ Dustin,TrackID.net,https://trackid.net/audiostreams?keywords=DJ%20Dustin,20,The Bunker on RBMA Radio: DJ Dustin 2/2/2017,thebunkerny,2:00:00,3/5/2017,7/18/2024,The-Groove-Bot,Ready,visible_search_page,
44,DJ Dustin,TrackID.net,https://trackid.net/audiostreams?keywords=DJ%20Dustin,20,WHITE Radiosession 9 - DJ Dustin,Giegling 4 Life,1:00:06,3/4/2015,2/14/2026,leBenjamin,Ready,visible_search_page,
45,DJ Holographic,TrackID.net,https://trackid.net/audiostreams?keywords=DJ%20Holographic,0,,,,,,,,visible_search_page,no visible Ready results on TrackID search page
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,EOS Radio - Marcolino invited By Franziska Berns,marcolino ultrasuoni,1:00:05,10/14/2022,7/27/2023,aaad84,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,EOS Radio Franziska Berns Jun 2021,Franziska Berns,1:00:31,8/6/2021,11/5/2023,clubhub_,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,EOS Radio Franziska Berns b2b Markus Sommer,Franziska Berns,1:00:05,1/26/2022,10/23/2023,hciveksid,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns - SOFT RSO Berlin w Laurent Garnier - March 2024,Franziska Berns,1:01:23,3/22/2024,4/27/2024,vld123,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns at Refuge Worldwide for Half Baked X Killing Time Dec 22,Franziska Berns,1:01:21,12/19/2022,11/5/2023,clubhub_,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns dans Chat with a DJ - ARTE Concert,ARTE Concert,0:59:44,11/14/2024,12/2/2024,Komapatient,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns for RA+RE Records RR#40,RA+RE,0:56:09,3/5/2019,2/16/2023,The-Groove-Bot,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns | HÖR - Mar 15 / 2023,HÖR BERLIN,0:54:01,3/15/2023,11/10/2024,The-Groove-Bot,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Franziska Berns | The MUDD Show x Maze,The MUDD Show,1:55:08,8/6/2024,9/18/2024,Martin_Dimitrov,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,HÖR Berlin Franziska Berns x Home Again Sept 30 2021,Franziska Berns,0:56:57,10/13/2021,2/6/2023,The-Groove-Bot,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Letters Radio with Franziska Berns,Letters Radio,0:57:16,5/2/2020,1/24/2024,dixxxon,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Mistress Mix Series n.23 - Franziska Berns live at Robert Johnson,Mistress,0:49:40,9/12/2019,2/16/2023,The-Groove-Bot,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,OK041 - Franziska Berns,Off-Kilter,1:05:48,10/23/2025,11/28/2025,The-Groove-Bot,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,The Sizeable Mix Vol. 18: Franziska Berns,Kalahari Oyster Cult,1:04:17,11/29/2023,12/20/2023,dixxxon,Ready,visible_search_page,
46,Franziska Berns,TrackID.net,https://trackid.net/audiostreams?keywords=Franziska%20Berns,15,Yay podcast #043 - Franziska Berns,YAY Recordings,1:04:16,2/6/2018,6/30/2023,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,BÖG x Eminent: Gallegos,Clock Factory Bristol,0:55:11,5/3/2023,9/17/2024,robm71,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Crack Mix 603: Gallegos,Crack Magazine,1:07:07,2/18/2025,5/1/2025,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,FMB MIXTAPE 275 | GALLEGOS,BICEP,1:01:36,1/27/2026,2/2/2026,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Gallegos - 31 December 2024,SWU.FM,1:00:00,12/30/2024,1/2/2025,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Gallegos Live at Mixing Mates - Eastern Bloc Manchester,Gallegos,1:55:36,5/4/2023,9/17/2024,robm71,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Gallegos: The Ransom Note Mix,Ransom Note,1:57:29,11/29/2024,12/2/2024,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Gottwood Mix #73 - Baby Rollén B2B Gallegos [Live from GW 2024],Gottwax / Gottwood,2:13:12,1/15/2025,9/11/2025,Richardkind666,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Rhythm Section w/ Gallegos 180924,NTS Latest,1:57:30,9/19/2024,9/19/2024,robm71,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & Ben Gomori - 03 March 2025,SWU.FM,2:00:00,3/3/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & George Powell - 01 September 2025,SWU.FM,2:00:00,9/1/2025,10/20/2025,Schrute_Inc.,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & Klein Zage,SWU.FM,1:59:09,11/4/2024,11/5/2024,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & STICKS - 27 January 2026,SWU.FM,2:00:00,1/27/2026,4/14/2026,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & Vyvyan - 05 May 2025,SWU.FM,2:00:00,5/6/2025,5/6/2025,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos & You WIll - 28 April 2026,SWU.FM,2:00:00,4/28/2026,5/3/2026,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos - 06 January 2025,SWU.FM,2:00:00,1/6/2025,1/7/2025,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos - 07 April 2025,SWU.FM,2:00:00,4/7/2025,4/8/2025,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos - 23 December 2025,SWU.FM,2:00:00,12/24/2025,4/15/2026,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos - 25 November 2025,SWU.FM,2:00:00,11/25/2025,4/18/2026,The-Groove-Bot,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos and Ariane V - 03 February 2025,SWU.FM,2:00:00,2/3/2025,2/4/2025,gfc1998,Ready,visible_search_page,
47,Gallegos,TrackID.net,https://trackid.net/audiostreams?keywords=Gallegos,33,Room Service with Gallegos and George Powell - 02 September 2024,SWU.FM,2:00:00,9/3/2024,9/17/2024,robm71,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,6AM Guest Mix: Hiroko Yamamura,6AM,1:04:22,1/18/2021,6/8/2025,leeeee,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Anastasia Kristensen w/ Hiroko Yamamura 291223,NTS LATEST,0:59:07,1/2/2024,1/3/2024,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,CLR Podcast 321 I Hiroko Yamamura,Chris Liebing,1:00:11,5/5/2023,3/11/2025,Groovehustler,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,CLR Podcast 420 I Hiroko Yamamura b2b Submerge,Chris Liebing,1:00:04,3/28/2025,3/31/2025,Komapatient,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Daisychain 021 - Hiroko Yamamura,Daisychain,1:02:38,5/24/2018,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,HAAi B2B Hiroko Yamamura | ARC Music Festival 2025,Mixmag,1:27:47,9/23/2025,9/23/2025,SMM001,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,"HIROKO YAMAMURA in The Lab LDN | hypnotic techno, electro",Mixmag,1:05:13,5/11/2024,5/15/2024,astrowasp,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura - Spybar Chicago Mix,Hiroko Yamamura,1:25:14,9/14/2018,2/4/2025,Richardkind666,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura @ The Lot Radio 01-14-2024,The Lot Radio,0:56:35,1/15/2024,1/18/2024,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura | Boiler Room x Slingshot Festival,Boiler Room,1:04:00,11/17/2022,11/12/2023,kaisss,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura | Boiler Room x Slingshot Festival,Boiler Room,1:04:00,2/23/2023,2/28/2023,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura | Boiler Room: Chicago,Boiler Room,0:57:56,7/31/2024,8/22/2024,duytter,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura | Boiler Room: Chicago,Boiler Room,1:35:03,7/25/2024,8/3/2024,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Hiroko Yamamura... IsBurning #130,IsBurning,0:59:59,9/29/2023,9/29/2023,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,IA Podcast | 149: Hiroko Yamamura,Illegal Alien Records,1:03:39,2/3/2022,8/14/2023,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,La Conty - Hiroko Yamamura @ Techno Club 13.09.2025,La Conty,1:00:03,9/17/2025,10/7/2025,Richardkind666,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,Movement At Home: Hiroko Yamamura,paxahau,0:59:59,6/26/2020,1/23/2026,SecretStashRecords,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,On Cue: Hiroko Yamamura,djmag,1:00:21,5/14/2024,5/22/2024,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,SPND20 Mixtape by Hiroko Yamamura,SPANDAU20 | CROWD,1:00:02,1/10/2025,1/11/2025,The-Groove-Bot,Ready,visible_search_page,
48,Hiroko Yamamura,TrackID.net,https://trackid.net/audiostreams?keywords=Hiroko%20Yamamura,20,XLR8R Podcast 709 - Justin Cudmore And Hiroko Yamamura,XLR8R,0:57:54,8/17/2021,3/9/2023,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Cuddles with.. Katy De Jesus Nº7,Cuddles,1:57:34,8/27/2024,7/10/2025,Richardkind666,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Gay Haze w/ Katy De Jesus @ Kiosk Radio 09.01.2024,Kiosk Radio,0:59:52,1/10/2024,1/11/2024,TheHouseofMatt,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Kassette Weissensee Ausgabe 15 - Katy De Jesus,Christoph Faust,1:57:24,5/28/2025,7/1/2025,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Katy De Jesus - 17 Avril 2026,Rinse France,1:01:44,3/26/2026,4/17/2026,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Katy De Jesus | HÖR - May 9 / 2024,HÖR BERLIN,0:56:02,5/10/2024,3/18/2025,benderolo97,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Multisex Live Recording (2h cut) – Natalie Robinson & Katy De Jesus (10.08.2024),Natalie Robinson,1:53:55,3/20/2025,3/26/2025,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Natalie Robinson & Katy De Jesus bei Chat with a DJ - ARTE Concert,ARTE Concert,1:01:20,4/12/2024,4/27/2024,streamfast,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Natalie Robinson B2B Katy De Jesus • DIE LETZTE WIESE IX 09/24,LETZTE WIESE,2:32:31,11/9/2024,8/8/2025,fantaaaaaaa,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,Natalie Robinson b2b Katy De Jesus @ coppi 05.09.2024,coppi,1:59:13,11/12/2024,2/8/2025,rickyvale,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,SAUDADE presents: Katy De Jesus @ The Lot Radio 10-11-2025,The Lot Radio,0:58:36,10/12/2025,11/28/2025,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,SEVEN House Mix 021: Natalie Robinson x Katy De Jesus,SEVEN,1:00:24,5/24/2025,5/31/2025,The-Groove-Bot,Ready,visible_search_page,
49,Katy De Jesus,TrackID.net,https://trackid.net/audiostreams?keywords=Katy%20De%20Jesus,12,The Mudd Show｜ Katy De Jesus,Katy De Jesus,0:56:35,4/25/2025,6/2/2025,The-Groove-Bot,Ready,visible_search_page,
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,ALBA Radio w/ Lorenzo Daniels 081225,NTS Latest,1:00:13,12/9/2025,1/3/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Archaic Podcast 26 - Lorentz,Archaic,1:00:47,11/19/2014,5/5/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Deep Breakfast 354 ~ Rene Lorenzo,Deep Breakfast Series,1:34:37,3/28/2026,4/28/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Deephouseit Talent Mix - Lorenzo Turco,"Deep, House, Techno and more ...",0:51:07,11/14/2023,12/15/2025,SecretStashRecords,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Electro House & Indie Dance Mix in Brooklyn | Jojo Lorenzo,Book Club Radio,1:25:31,12/23/2025,12/23/2025,Tberger,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Indie Rock & Electro House Mix in Brooklyn | Jojo Lorenzo,Book Club Radio,1:25:27,1/15/2026,2/27/2026,Richardkind666,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Indie Sleaze & Bloghouse Mix in Brooklyn | Jojo Lorenzo,Book Club Radio,1:23:37,4/30/2026,5/2/2026,Gustav-Mulder,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Loren - Techno Germany Podcast 200,Techno Germany,0:59:24,1/23/2026,2/3/2026,The-Groove-Bot,Ready,visible_search_page,
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Lorensiya [Journey Series],Magician On Duty,0:57:57,5/7/2026,5/13/2026,Rockin_In_A,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Moon Harbour Radio: Lorenzo De Blanck - 22 August 2020,Moon Harbour,1:00:24,8/19/2020,12/15/2025,SecretStashRecords,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,NVision Live @ Nicole and Loren's Wedding | 09-20-2025,DJ NVision,2:16:55,9/21/2025,5/12/2026,backyardwoodworksla,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,New Wave & Dark Wave Mix at School | Jojo Lorenzo,Book Club Radio,2:06:08,1/27/2026,4/14/2026,Nøra,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Paxahau Radio Episode 002 - Loren,paxahau,1:26:02,10/20/2016,1/23/2026,SecretStashRecords,Ready,visible_search_page,
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Riddim Research Riddim 007 with Lorenciaga invited by Laden P 03.09.25,Fritto FM,0:58:52,12/15/2025,4/13/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,SIMO LORENZ · DJ set | Bridge_48,BRIDGE_48,0:52:57,4/25/2025,4/5/2026,fullfine,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Simo Lorenz - DAY ON Festival Podcast,Free Your Mind Festival,2:08:59,10/6/2016,12/27/2025,Groovehustler,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,Tronic Podcast 711 with Lorenzo Fasano,Christian Smith,1:00:02,3/16/2026,3/19/2026,Komapatient,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,VBX #51 - Podcast by Lorenzo Aribone,VBX,1:00:52,12/15/2025,1/11/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,VISIONS RADIO 02,LORENZO SPANO,1:01:21,1/22/2026,1/23/2026,Gustav-Mulder,Ready,visible_search_page,broad-name search; requires alias filtering
50,Loren,TrackID.net,https://trackid.net/audiostreams?keywords=Loren,230,chris lorenzo b2b skream - Miami Music Week 2026 | Lab54 | tszr,Three Six Zero Recordings,2:56:57,4/14/2026,5/9/2026,dz.xyz,Ready,visible_search_page,broad-name search; requires alias filtering
